"SAP Num","Manufacturer part no.","Base model code","Processor","Memory","HDD","Graphics","Mouse and Trackpad","Keyboard Options","Power","Colour","Ethernet","Stock","ALP","DAC"
4944945,"MRTT2B/A","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","8GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",12,915.83,888
4947825,"Z0W2_2000397423_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","8GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,990.83,961.18
4947801,"Z0W2_2000383795_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","8GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1065.83,1034.37
4947833,"Z0W2_2000383797_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","8GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1140.83,1107.55
4947802,"Z0W2_2000385122_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","8GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1215.83,1179.73
4947834,"Z0W2_2000390241_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","8GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1290.83,1252.91
4947803,"Z0W2_2000385123_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","8GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1515.83,1471.46
4947835,"Z0W2_42_GB_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","8GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1590.83,1544.64
4947795,"Z0W2_2000385117_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","16GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1065.83,1034.37
4947827,"Z0W2_2000386888_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","16GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1140.83,1107.55
4947807,"Z0W2_2000383796_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","16GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1215.83,1180.74
4947839,"Z0W2_2000390635_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","16GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1290.83,1253.92
4947808,"Z0W2_2000385128_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","16GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1365.83,1326.1
4947840,"Z0W2_2000388327_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","16GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1440.83,1399.28
4947809,"Z0W2_2000385129_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","16GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1665.83,1617.83
4947841,"Z0W2_2000452379_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","16GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1740.83,1691.01
4947796,"Z0W2_2000385119_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","32GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1365.83,1326.1
4947828,"Z0W2_35_GB_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","32GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1440.83,1399.28
4947810,"Z0W2_2000385130_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","32GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1515.83,1472.47
4947842,"Z0W2_2000394693_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","32GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1590.83,1545.65
4947811,"Z0W2_2000385131_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","32GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1665.83,1617.83
4947843,"Z0W2_50_GB_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","32GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1740.83,1691.01
4947812,"Z0W2_2000385132_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","32GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1965.83,1909.56
4947844,"Z0W2_2000394464_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","32GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,2040.83,1982.74
4947797,"Z0W2_2000385120_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","64GB 2666MHz DDR4 SDRAM ","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1665.83,1617.82
4947829,"Z0W2_36_GB_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","64GB 2666MHz DDR4 SDRAM ","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1740.83,1691
4947813,"Z0W2_2000385136_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","64GB 2666MHz DDR4 SDRAM ","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1815.83,1764.19
4947845,"Z0W2_52_GB_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","64GB 2666MHz DDR4 SDRAM ","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1890.83,1837.37
4947814,"Z0W2_2000385137_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","64GB 2666MHz DDR4 SDRAM ","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1965.83,1909.55
4947846,"Z0W2_53_GB_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","64GB 2666MHz DDR4 SDRAM ","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,2040.83,1982.73
4947815,"Z0W2_2000385138_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","64GB 2666MHz DDR4 SDRAM ","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,2265.83,2201.28
4947847,"Z0W2_54_GB_CTO","MRTT2B/A","3.0GHz 6‑core 8th‑generation Intel Core i5 (Turbo Boost up to 4.1GHz)","64GB 2666MHz DDR4 SDRAM ","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,2340.83,2274.46
4947794,"Z0W2_2000384520_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1040.83,1009.3
4947826,"Z0W2_2000386714_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1115.83,1082.48
4947804,"Z0W2_2000385124_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1190.83,1155.67
4947836,"Z0W2_2000408891_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1265.83,1228.85
4947805,"Z0W2_2000385126_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1340.83,1301.03
4947837,"Z0W2_2000396264_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1415.83,1374.21
4947806,"Z0W2_2000385127_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1640.83,1592.76
4947838,"Z0W2_2000425503_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1715.83,1665.94
4947798,"Z0W2_2000384917_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1190.83,1155.67
4947830,"Z0W2_2000387239_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1265.83,1228.85
4947816,"Z0W2_2000385139_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1340.83,1302.04
4947848,"Z0W2_2000384920_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1415.83,1375.22
4947817,"Z0W2_2000385140_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1490.83,1447.4
4947849,"Z0W2_2000419275_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1565.83,1520.58
