"SAP Num","Manufacturer part no.","Base model code","Processor","Memory","HDD","Graphics","Mouse and Trackpad","Keyboard Options","Power","Colour","Ethernet","Stock","ALP","DAC"
4947818,"Z0W2_2000385141_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1790.83,1739.13
4947850,"Z0W2_2000414668_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1865.83,1812.31
4947799,"Z0W2_2000384918_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1490.83,1447.4
4947831,"Z0W2_2000384919_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1565.83,1520.58
4947819,"Z0W2_2000384521_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1640.83,1593.77
4947735,"Z0W2_2000388329_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1715.83,1666.95
4947820,"Z0W2_2000384626_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1790.83,1739.13
4947736,"Z0W2_2000383006_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1865.83,1812.31
4947821,"Z0W2_2000384627_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,2090.83,2030.86
4947737,"Z0W2_2000470795_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,2165.83,2104.04
4947800,"Z0W2_2000385121_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1790.83,1739.12
4947832,"Z0W2_2000387341_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1865.83,1812.3
4947822,"Z0W2_2000387238_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1940.83,1885.49
4947738,"Z0W2_2000404461_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,2015.83,1958.67
4947823,"Z0W2_2000389947_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,2090.83,2030.85
4947739,"Z0W2_2000388330_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,2165.83,2104.03
4947824,"Z0W2_2000393963_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,2390.83,2322.58
4947740,"Z0W2_2000388332_CTO","MRTT2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,2465.83,2395.76
4944944,"MRTR2B/A","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","8GB 2666MHz DDR4 SDRAM","128GB SSD","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",30,665.83,646
4947674,"Z0W1_2000389946_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","8GB 2666MHz DDR4 SDRAM","128GB SSD","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,740.83,719.18
4944300,"Z0W1_2000383786_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","8GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,815.83,792.37
4947682,"Z0W1_2000383790_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","8GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,890.83,865.55
4947611,"Z0W1_2000383787_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","8GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,965.83,937.73
4947683,"Z0W1_2000383792_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","8GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1040.83,1010.91
4947612,"Z0W1_2000385091_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","8GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1115.83,1084.1
4947684,"Z0W1_2000415993_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","8GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1190.83,1157.28
4947613,"Z0W1_2000385092_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","8GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1415.83,1375.82
4947685,"Z0W1_51_GB_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","8GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1490.83,1449
4944294,"Z0W1_2000384624_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","16GB 2666MHz DDR4 SDRAM","128GB SSD","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",2,815.83,792.37
4947676,"Z0W1_2000393961_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","16GB 2666MHz DDR4 SDRAM","128GB SSD","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,890.83,865.55
4947650,"Z0W1_2000383005_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","16GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,965.83,938.74
4947690,"Z0W1_2000457873_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","16GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1040.83,1011.92
4947651,"Z0W1_2000383789_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","16GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1115.83,1084.1
4947691,"Z0W1_2000386712_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","16GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1190.83,1157.28
4947652,"Z0W1_2000385095_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","16GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1265.83,1230.47
4947692,"Z0W1_2000394463_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","16GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1340.83,1303.65
4947653,"Z0W1_2000385096_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","16GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1565.83,1522.19
4947693,"Z0W1_59_GB_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","16GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1640.83,1595.37
4944295,"Z0W1_2000384625_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","32GB 2666MHz DDR4 SDRAM","128GB SSD","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1115.83,1084.1
4947677,"Z0W1_43_GB_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","32GB 2666MHz DDR4 SDRAM","128GB SSD","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1190.83,1157.28
4947654,"Z0W1_2000385098_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","32GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1265.83,1230.47
4947694,"Z0W1_60_GB_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","32GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1340.83,1303.65
4947655,"Z0W1_2000385099_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","32GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1415.83,1375.83
4947695,"Z0W1_2000446122_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","32GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1490.83,1449.01
4947656,"Z0W1_2000385100_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","32GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1565.83,1522.2
4947696,"Z0W1_62_GB_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","32GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1640.83,1595.38
4947657,"Z0W1_2000385101_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","32GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1865.83,1813.92
4947697,"Z0W1_63_GB_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","32GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1940.83,1887.1
4944296,"Z0W1_2000385087_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","64GB 2666MHz DDR4 SDRAM ","128GB SSD","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1415.83,1375.82
