"SAP Num","Manufacturer part no.","Base model code","Processor","Memory","HDD","Graphics","Mouse and Trackpad","Keyboard Options","Power","Colour","Ethernet","Stock","ALP","DAC"
4947678,"Z0W1_44_GB_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","64GB 2666MHz DDR4 SDRAM ","128GB SSD","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1490.83,1449
4947658,"Z0W1_2000385102_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","64GB 2666MHz DDR4 SDRAM ","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1565.83,1522.19
4947698,"Z0W1_64_GB_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","64GB 2666MHz DDR4 SDRAM ","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1640.83,1595.37
4947659,"Z0W1_2000385103_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","64GB 2666MHz DDR4 SDRAM ","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1715.83,1667.55
4947699,"Z0W1_65_GB_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","64GB 2666MHz DDR4 SDRAM ","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1790.83,1740.73
4947660,"Z0W1_2000385104_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","64GB 2666MHz DDR4 SDRAM ","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1865.83,1813.92
4947700,"Z0W1_66_GB_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","64GB 2666MHz DDR4 SDRAM ","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1940.83,1887.1
4947661,"Z0W1_2000385105_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","64GB 2666MHz DDR4 SDRAM ","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,2165.83,2105.64
4947701,"Z0W1_67_GB_CTO","MRTR2B/A","3.6GHz quad‑core 8th‑generation Intel Core i3","64GB 2666MHz DDR4 SDRAM ","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,2240.83,2178.82
4944293,"Z0W1_2000383708_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","128GB SSD","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,890.83,864.55
4947675,"Z0W1_2000401071_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","128GB SSD","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,965.83,937.73
4947614,"Z0W1_2000383788_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1040.83,1010.92
4947686,"Z0W1_2000383793_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1115.83,1084.1
4947615,"Z0W1_2000384518_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",3,1190.83,1156.28
4947687,"Z0W1_2000383710_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1265.83,1229.46
4947616,"Z0W1_2000385093_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",2,1340.83,1302.65
4947688,"Z0W1_2000383711_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1415.83,1375.83
4947617,"Z0W1_2000385094_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1640.83,1594.37
4947689,"Z0W1_2000383794_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","8GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1715.83,1667.55
4944297,"Z0W1_2000385088_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","128GB SSD","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1040.83,1010.92
4947679,"Z0W1_2000395097_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","128GB SSD","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1115.83,1084.1
4947662,"Z0W1_2000383709_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1190.83,1157.29
4947702,"Z0W1_2000392553_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1265.83,1230.47
4947663,"Z0W1_2000385106_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1340.83,1302.65
4947703,"Z0W1_2000403706_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1415.83,1375.83
4947664,"Z0W1_2000385107_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1490.83,1449.02
4947704,"Z0W1_2000391082_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1565.83,1522.2
4947665,"Z0W1_2000385108_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1790.83,1740.74
4947705,"Z0W1_2000439125_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","16GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1865.83,1813.92
4944298,"Z0W1_2000385089_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","128GB SSD","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1340.83,1302.65
4947680,"Z0W1_46_GB_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","128GB SSD","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1415.83,1375.83
4947666,"Z0W1_2000385110_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1490.83,1449.02
4947706,"Z0W1_2000393156_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1565.83,1522.2
4947667,"Z0W1_2000384519_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1640.83,1594.38
4947707,"Z0W1_2000391359_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1715.83,1667.56
4947668,"Z0W1_2000385111_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1790.83,1740.75
4947708,"Z0W1_2000389456_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1865.83,1813.93
4947669,"Z0W1_2000385112_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,2090.83,2032.47
4947709,"Z0W1_75_GB_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","32GB 2666MHz DDR4 SDRAM","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,2165.83,2105.65
4944299,"Z0W1_2000385090_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","128GB SSD","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1640.83,1594.37
4947681,"Z0W1_47_GB_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","128GB SSD","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1715.83,1667.55
4947670,"Z0W1_2000385113_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1790.83,1740.74
4947710,"Z0W1_76_GB_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","256GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,1865.83,1813.92
4947671,"Z0W1_2000385114_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,1940.83,1886.1
4947711,"Z0W1_77_GB_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","512GB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,2015.83,1959.28
4947672,"Z0W1_2000385115_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,2090.83,2032.47
4947712,"Z0W1_2000395333_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","1TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,2165.83,2105.65
4947673,"Z0W1_2000385116_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","Gigabit Ethernet (10/100/1000BASE-T Gigabit Ethernet using RJ-45 connector)",0,2390.83,2324.19
4947713,"Z0W1_2000386713_CTO","MRTR2B/A","3.2GHz 6‑core 8th‑generation Intel Core i7 (Turbo Boost up to 4.6GHz)","64GB 2666MHz DDR4 SDRAM ","2TB SSD/Flash","Intel UHD Graphics 630","Mouse is not included and must be purchased separately","Keyboard is not included and must be purchased separately","UK Power Supply","Space Grey","10 Gigabit Ethernet (Nbase-T Ethernet with support for 1Gb, 2.5Gb, 5Gb and 10Gb Ethernet using RJ‑45 connector)",0,2465.83,2397.37
