"Base Model","Name","Category Name","product_type","active","purchase_ok","sale_ok","cost","list_price","website_published","product_public_category","images","description_sale"
"MVFH2B/A","13-inch MacBook Air: Space Grey","13-inch MacBook Air: 1.6GHz dual-core 8th-generation Intel Core i5 processor, 128GB - Space Grey","Storable Product","TRUE","TRUE","TRUE",769.2972,915.83,"TRUE","MacBook Air","https://www.albion.co.uk/wp-content/uploads/MBA-SG-1a.jpg, https://www.albion.co.uk/wp-content/uploads/MBA-SG-1.jpg","The latest MacBook Air features a stunning Retina display with True Tone technology, Touch ID, the latest Apple-designed keyboard and a Force Touch trackpad — all housed in a thin and light iconic wedge design made from 100 per cent recycled aluminium. And with 12-hour battery life, it’s a do-it-all notebook that goes all day long."
"MVFJ2B/A","13-inch MacBook Air: Space Grey","13-inch MacBook Air: 1.6GHz dual-core 8th-generation Intel Core i5 processor, 256GB - Space Grey","Storable Product","TRUE","TRUE","TRUE",909.3,1082.5,"TRUE","MacBook Air","https://www.albion.co.uk/wp-content/uploads/MBA-SG-1a.jpg, https://www.albion.co.uk/wp-content/uploads/MBA-SG-1.jpg","The latest MacBook Air features a stunning Retina display with True Tone technology, Touch ID, the latest Apple-designed keyboard and a Force Touch trackpad — all housed in a thin and light iconic wedge design made from 100 per cent recycled aluminium. And with 12-hour battery life, it’s a do-it-all notebook that goes all day long."
"MVFK2B/A","13-inch MacBook Air: Silver","13-inch MacBook Air: 1.6GHz dual-core 8th-generation Intel Core i5 processor, 128GB - Silver","Storable Product","TRUE","TRUE","TRUE",769.2972,915.83,"TRUE","MacBook Air","https://www.albion.co.uk/wp-content/uploads/MBA-S-1.jpg, https://www.albion.co.uk/wp-content/uploads/MBA-S-2.jpg","The latest MacBook Air features a stunning Retina display with True Tone technology, Touch ID, the latest Apple-designed keyboard and a Force Touch trackpad — all housed in a thin and light iconic wedge design made from 100 per cent recycled aluminium. And with 12-hour battery life, it’s a do-it-all notebook that goes all day long."
"MVFL2B/A","13-inch MacBook Air: Silver","13-inch MacBook Air: 1.6GHz dual-core 8th-generation Intel Core i5 processor, 256GB - Silver","Storable Product","TRUE","TRUE","TRUE",909.3,1082.5,"TRUE","MacBook Air","https://www.albion.co.uk/wp-content/uploads/MBA-S-1.jpg, https://www.albion.co.uk/wp-content/uploads/MBA-S-2.jpg","The latest MacBook Air features a stunning Retina display with True Tone technology, Touch ID, the latest Apple-designed keyboard and a Force Touch trackpad — all housed in a thin and light iconic wedge design made from 100 per cent recycled aluminium. And with 12-hour battery life, it’s a do-it-all notebook that goes all day long."
"MVFM2B/A","13-inch MacBook Air: Gold","13-inch MacBook Air: 1.6GHz dual-core 8th-generation Intel Core i5 processor, 128GB - Gold","Storable Product","TRUE","TRUE","TRUE",769.2972,915.83,"TRUE","MacBook Air","https://www.albion.co.uk/wp-content/uploads/MBA-G-1.jpg, https://www.albion.co.uk/wp-content/uploads/MBA-G-2.jpg","The latest MacBook Air features a stunning Retina display with True Tone technology, Touch ID, the latest Apple-designed keyboard and a Force Touch trackpad — all housed in a thin and light iconic wedge design made from 100 per cent recycled aluminium. And with 12-hour battery life, it’s a do-it-all notebook that goes all day long."
"MVFN2B/A","13-inch MacBook Air: Gold","13-inch MacBook Air: 1.6GHz dual-core 8th-generation Intel Core i5 processor, 256GB - Gold","Storable Product","TRUE","TRUE","TRUE",909.3,1082.5,"TRUE","MacBook Air","https://www.albion.co.uk/wp-content/uploads/MBA-G-1.jpg, https://www.albion.co.uk/wp-content/uploads/MBA-G-2.jpg","The latest MacBook Air features a stunning Retina display with True Tone technology, Touch ID, the latest Apple-designed keyboard and a Force Touch trackpad — all housed in a thin and light iconic wedge design made from 100 per cent recycled aluminium. And with 12-hour battery life, it’s a do-it-all notebook that goes all day long."
"MUHN2B/A","13-inch MacBook Pro with Touch Bar: Space Grey","13-inch MacBook Pro with Touch Bar: 1.4GHz quad-core 8th-generation Intel Core i5 processor, 128GB - Space Grey","Storable Product","TRUE","TRUE","TRUE",882,1082.5,"TRUE","MacBook Pro","https://www.albion.co.uk/wp-content/uploads/MBP13-SG-new.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/AppleTV_PDP_Mac_4000x4000px.jpg","MacBook Pro has an eighth-generation quad-core Intel processor with Turbo Boost up to 4.1GHz. A brilliant and colourful Retina display with True Tone technology for a more true-to-life viewing experience. An Apple-designed keyboard. And the versatile Touch Bar for more ways to be productive. It’s Apple’s most powerful 13-inch notebook. Pushed even further."
"MUHP2B/A","13-inch MacBook Pro with Touch Bar: Space Grey","13-inch MacBook Pro with Touch Bar: 1.4GHz quad-core 8th-generation Intel Core i5 processor, 256GB - Space Grey","Storable Product","TRUE","TRUE","TRUE",1018.08,1249.17,"TRUE","MacBook Pro","https://www.albion.co.uk/wp-content/uploads/MBP13-SG-new.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/AppleTV_PDP_Mac_4000x4000px.jpg","MacBook Pro has an eighth-generation quad-core Intel processor with Turbo Boost up to 4.1GHz. A brilliant and colourful Retina display with True Tone technology for a more true-to-life viewing experience. An Apple-designed keyboard. And the versatile Touch Bar for more ways to be productive. It’s Apple’s most powerful 13-inch notebook. Pushed even further."
"MUHQ2B/A","13-inch MacBook Pro with Touch Bar: Silver","13-inch MacBook Pro with Touch Bar: 1.4GHz quad-core 8th-generation Intel Core i5 processor, 128GB - Silver","Storable Product","TRUE","TRUE","TRUE",882,1082.5,"TRUE","MacBook Pro","https://www.albion.co.uk/wp-content/uploads/MBP13-silver-new-1.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/AppleTV_PDP_Mac_4000x4000px.jpg","MacBook Pro has an eighth-generation quad-core Intel processor with Turbo Boost up to 4.1GHz. A brilliant and colourful Retina display with True Tone technology for a more true-to-life viewing experience. An Apple-designed keyboard. And the versatile Touch Bar for more ways to be productive. It’s Apple’s most powerful 13-inch notebook. Pushed even further."
"MUHR2B/A","13-inch MacBook Pro with Touch Bar: Silver","13-inch MacBook Pro with Touch Bar: 1.4GHz quad-core 8th-generation Intel Core i5 processor, 256GB - Silver","Storable Product","TRUE","TRUE","TRUE",1018.08,1249.17,"TRUE","MacBook Pro","https://www.albion.co.uk/wp-content/uploads/MBP13-silver-new-1.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/AppleTV_PDP_Mac_4000x4000px.jpg","MacBook Pro has an eighth-generation quad-core Intel processor with Turbo Boost up to 4.1GHz. A brilliant and colourful Retina display with True Tone technology for a more true-to-life viewing experience. An Apple-designed keyboard. And the versatile Touch Bar for more ways to be productive. It’s Apple’s most powerful 13-inch notebook. Pushed even further."
"MV962B/A","13-inch MacBook Pro with Touch Bar: Space Grey","13-inch MacBook Pro with Touch Bar: 2.4GHz quad-core 8th-generation Intel Core i5 processor, 256GB - Space Grey","Storable Product","TRUE","TRUE","TRUE",1221.36,1499.17,"TRUE","MacBook Pro","https://www.albion.co.uk/wp-content/uploads/MBP13-SG-new.jpg","MacBook Pro has an eighth-generation quad-core Intel processor with Turbo Boost up to 4.1GHz. A brilliant and colourful Retina display with True Tone technology for a more true-to-life viewing experience. An Apple-designed keyboard. And the versatile Touch Bar for more ways to be productive. It’s Apple’s most powerful 13-inch notebook. Pushed even further."
"MV972B/A","13-inch MacBook Pro with Touch Bar: Space Grey","13-inch MacBook Pro with Touch Bar: 2.4GHz quad-core 8th-generation Intel Core i5 processor, 512GB - Space Grey","Storable Product","TRUE","TRUE","TRUE",1357.44,1665.83,"TRUE","MacBook Pro","https://www.albion.co.uk/wp-content/uploads/MBP13-SG-new.jpg","MacBook Pro has an eighth-generation quad-core Intel processor with Turbo Boost up to 4.1GHz. A brilliant and colourful Retina display with True Tone technology for a more true-to-life viewing experience. An Apple-designed keyboard. And the versatile Touch Bar for more ways to be productive. It’s Apple’s most powerful 13-inch notebook. Pushed even further."
"MV992B/A","13-inch MacBook Pro with Touch Bar: Silver","13-inch MacBook Pro with Touch Bar: 2.4GHz quad-core 8th-generation Intel Core i5 processor, 256GB - Silver","Storable Product","TRUE","TRUE","TRUE",1221.36,1499.17,"TRUE","MacBook Pro","https://www.albion.co.uk/wp-content/uploads/MBP13-silver-new.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/AppleTV_PDP_Mac_4000x4000px.jpg","MacBook Pro has an eighth-generation quad-core Intel processor with Turbo Boost up to 4.1GHz. A brilliant and colourful Retina display with True Tone technology for a more true-to-life viewing experience. An Apple-designed keyboard. And the versatile Touch Bar for more ways to be productive. It’s Apple’s most powerful 13-inch notebook. Pushed even further."
"MV9A2B/A","13-inch MacBook Pro with Touch Bar: Silver","13-inch MacBook Pro with Touch Bar: 2.4GHz quad-core 8th-generation Intel Core i5 processor, 512GB - Silver","Storable Product","TRUE","TRUE","TRUE",1357.44,1665.83,"TRUE","MacBook Pro","https://www.albion.co.uk/wp-content/uploads/MBP13-silver-new.jpg","MacBook Pro has an eighth-generation quad-core Intel processor with Turbo Boost up to 4.1GHz. A brilliant and colourful Retina display with True Tone technology for a more true-to-life viewing experience. An Apple-designed keyboard. And the versatile Touch Bar for more ways to be productive. It’s Apple’s most powerful 13-inch notebook. Pushed even further."
"MVVJ2B/A","16-inch MacBook Pro with Touch Bar: Space Grey","16-inch MacBook Pro with Touch Bar: 2.6GHz 6-core 9th-generation Intel Core i7 processor, 512GB - Space Grey","Storable Product","TRUE","TRUE","TRUE",1595.16,1999.17,"TRUE","MacBook Pro","https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_spacegrey_pdp_US_1.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_spacegrey_pdp_US_2.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_spacegrey_pdp_US_3.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_spacegrey_pdp_US_4.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_spacegrey_pdp_US_5.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_spacegrey_pdp_UK_6.jpg","Expand your view of everything on MacBook Pro thanks to a larger 16-inch Retina display with sharper pixel resolution and support for millions of colours. Harness the power of 6- or 8-core processors and AMD Radeon Pro 5000M series graphics with up to 8GB of GDDR6 memory, together with an optimised thermal architecture for groundbreaking performance. Featuring up to 64GB of 2666MHz memory and up to 8TB of storage. Touch ID and the Touch Bar. And all-day battery life. Designed for pros who put performance above all else, MacBook Pro gives you the power to accomplish anything, anywhere."
"MVVK2B/A","16-inch MacBook Pro with Touch Bar: Space Grey","16-inch MacBook Pro with Touch Bar: 2.3GHz 8-core 9th-generation Intel Core i9 processor, 1TB - Space Grey","Storable Product","TRUE","TRUE","TRUE",1861.44,2332.5,"TRUE","MacBook Pro","https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_spacegrey_pdp_US_1.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_spacegrey_pdp_US_2.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_spacegrey_pdp_US_3.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_spacegrey_pdp_US_4.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_spacegrey_pdp_US_5.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_spacegrey_pdp_UK_6.jpg","Expand your view of everything on MacBook Pro thanks to a larger 16-inch Retina display with sharper pixel resolution and support for millions of colours. Harness the power of 6- or 8-core processors and AMD Radeon Pro 5000M series graphics with up to 8GB of GDDR6 memory, together with an optimised thermal architecture for groundbreaking performance. Featuring up to 64GB of 2666MHz memory and up to 8TB of storage. Touch ID and the Touch Bar. And all-day battery life. Designed for pros who put performance above all else, MacBook Pro gives you the power to accomplish anything, anywhere."
"MVVL2B/A","16-inch MacBook Pro with Touch Bar: Silver","16-inch MacBook Pro with Touch Bar: 2.6GHz 6-core 9th-generation Intel Core i7 processor, 512GB - Silver","Storable Product","TRUE","TRUE","TRUE",1595.16,1999.17,"TRUE","MacBook Pro","https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_silver_pdp_US_1.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_silver_pdp_US_2.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_silver_pdp_US_3.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_silver_pdp_US_4.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_silver_pdp_US_5.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_silver_pdp_UK_6.jpg","Expand your view of everything on MacBook Pro thanks to a larger 16-inch Retina display with sharper pixel resolution and support for millions of colours. Harness the power of 6- or 8-core processors and AMD Radeon Pro 5000M series graphics with up to 8GB of GDDR6 memory, together with an optimised thermal architecture for groundbreaking performance. Featuring up to 64GB of 2666MHz memory and up to 8TB of storage. Touch ID and the Touch Bar. And all-day battery life. Designed for pros who put performance above all else, MacBook Pro gives you the power to accomplish anything, anywhere."
"MVVM2B/A","16-inch MacBook Pro with Touch Bar: Silver","16-inch MacBook Pro with Touch Bar: 2.3GHz 8-core 9th-generation Intel Core i9 processor, 1TB - Silver","Storable Product","TRUE","TRUE","TRUE",1861.44,2332.5,"TRUE","MacBook Pro","https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_silver_pdp_US_1.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_silver_pdp_US_2.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_silver_pdp_US_3.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_silver_pdp_US_4.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_silver_pdp_US_5.jpg, https://www.albion.co.uk/wp-content/uploads/2019/11/macbook_pro_16in_silver_pdp_UK_6.jpg","Expand your view of everything on MacBook Pro thanks to a larger 16-inch Retina display with sharper pixel resolution and support for millions of colours. Harness the power of 6- or 8-core processors and AMD Radeon Pro 5000M series graphics with up to 8GB of GDDR6 memory, together with an optimised thermal architecture for groundbreaking performance. Featuring up to 64GB of 2666MHz memory and up to 8TB of storage. Touch ID and the Touch Bar. And all-day battery life. Designed for pros who put performance above all else, MacBook Pro gives you the power to accomplish anything, anywhere."
"MRTR2B/A","Mac mini: Space Grey","Mac mini: 3.6GHz quad-core 8th-generation Intel Core i3 processor, 128GB","Storable Product","TRUE","TRUE","TRUE",542.64,665.83,"TRUE","Mac mini","https://www.albion.co.uk/wp-content/uploads/Mac-mini-1.jpg, https://www.albion.co.uk/wp-content/uploads/Mac-mini-2.jpg","Eighth-generation 6-core and quad-core processors. Faster 2666MHz DDR4 memory. A variety of ports, including Thunderbolt 3, HDMI 2.0 and available 10Gb Ethernet. And super-fast all-flash storage so you can load giant files and launch apps faster than ever. The re-engineered Mac mini is the best performing yet. Ready for the desktop. And beyond."
"MRTT2B/A","Mac mini: Space Grey","Mac mini: 3.0GHz 6-core 8th-generation Intel Core i5 processor, 256GB","Storable Product","TRUE","TRUE","TRUE",745.92,915.83,"TRUE","Mac mini","https://www.albion.co.uk/wp-content/uploads/Mac-mini-1.jpg, https://www.albion.co.uk/wp-content/uploads/Mac-mini-2.jpg","Eighth-generation 6-core and quad-core processors. Faster 2666MHz DDR4 memory. A variety of ports, including Thunderbolt 3, HDMI 2.0 and available 10Gb Ethernet. And super-fast all-flash storage so you can load giant files and launch apps faster than ever. The re-engineered Mac mini is the best performing yet. Ready for the desktop. And beyond."
"MMQA2B/A","21.5-inch iMac","21.5-inch iMac","Storable Product","TRUE","TRUE","TRUE",712.32,874.17,"TRUE","iMac","https://www.albion.co.uk/wp-content/uploads/imac-gallery1-201706_GEO_US-7.jpeg, https://www.albion.co.uk/wp-content/uploads/imac-gallery3-201706-9.jpeg, https://www.albion.co.uk/wp-content/uploads/2019/11/AppleTV_PDP_Mac_4000x4000px.jpg","The 21.5-inch iMac features a brilliant widescreen display, a powerful seventh-generation Intel Core
processor, super-fast graphics and more. All in a stunningly thin enclosure that’s only 5mm at the
edge."
"MRQY2B/A","27-inch iMac with Retina 5K display: Silver","27-inch iMac with Retina 5K display: 3.0GHz 6-core 8th-generation Intel Core i5 processor, 1TB","Storable Product","TRUE","TRUE","TRUE",1187.76,1457.5,"TRUE","iMac","https://www.albion.co.uk/wp-content/uploads/imac-gallery1-201706_GEO_US-8.jpeg, https://www.albion.co.uk/wp-content/uploads/imac-gallery3-201706-8.jpeg","iMac performance is at an all-time high with eighth- and ninth-generation Intel Core processors,
powerful AMD Radeon Pro 500X series graphics, Thunderbolt 3 (USB-C) connectivity, and stunning
Retina 4K and 5K displays with 1 billion colours and 500 nits of brightness for vibrant images and razorsharp
text."
"MRR02B/A","27-inch iMac with Retina 5K display: Silver","27-inch iMac with Retina 5K display: 3.1GHz 6-core 8th-generation Intel Core i5 processor, 1TB","Storable Product","TRUE","TRUE","TRUE",1323,1624.17,"TRUE","iMac","https://www.albion.co.uk/wp-content/uploads/imac-gallery1-201706_GEO_US-9.jpeg, https://www.albion.co.uk/wp-content/uploads/imac-gallery3-201706-9.jpeg","iMac performance is at an all-time high with eighth- and ninth-generation Intel Core processors,
powerful AMD Radeon Pro 500X series graphics, Thunderbolt 3 (USB-C) connectivity, and stunning
Retina 4K and 5K displays with 1 billion colours and 500 nits of brightness for vibrant images and razorsharp
text."
"MRR12B/A","27-inch iMac with Retina 5K display: Silver","27-inch iMac with Retina 5K display: 3.7GHz 6-core 9th-generation Intel Core i5 processor, 2TB","Storable Product","TRUE","TRUE","TRUE",1527.12,1874.17,"TRUE","iMac","https://www.albion.co.uk/wp-content/uploads/imac-gallery1-201706_GEO_US-10.jpeg, https://www.albion.co.uk/wp-content/uploads/imac-gallery3-201706-10.jpeg","iMac performance is at an all-time high with eighth- and ninth-generation Intel Core processors,
powerful AMD Radeon Pro 500X series graphics, Thunderbolt 3 (USB-C) connectivity, and stunning
Retina 4K and 5K displays with 1 billion colours and 500 nits of brightness for vibrant images and razorsharp
text."
"MRT32B/A","21.5-inch iMac with Retina 4K display: Silver","21.5-inch iMac with Retina 4K display: 3.6GHz quad-core 8th-generation Intel Core i3 processor, 1TB","Storable Product","TRUE","TRUE","TRUE",848.4,1040.83,"TRUE","iMac","https://www.albion.co.uk/wp-content/uploads/imac-gallery1-201706_GEO_US-6.jpeg, https://www.albion.co.uk/wp-content/uploads/imac-gallery3-201706-6.jpeg","iMac performance is at an all-time high with eighth- and ninth-generation Intel Core processors,
powerful AMD Radeon Pro 500X series graphics, Thunderbolt 3 (USB-C) connectivity, and stunning
Retina 4K and 5K displays with 1 billion colours and 500 nits of brightness for vibrant images and razorsharp
text."
"MRT42B/A","21.5-inch iMac with Retina 4K display: Silver","21.5-inch iMac with Retina 4K display: 3.0GHz 6-core 8th-generation Intel Core i5 processor, 1TB","Storable Product","TRUE","TRUE","TRUE",983.64,1207.5,"TRUE","iMac","https://www.albion.co.uk/wp-content/uploads/imac-gallery1-201706_GEO_US-7.jpeg, https://www.albion.co.uk/wp-content/uploads/imac-gallery3-201706-7.jpeg","iMac performance is at an all-time high with eighth- and ninth-generation Intel Core processors,
powerful AMD Radeon Pro 500X series graphics, Thunderbolt 3 (USB-C) connectivity, and stunning
Retina 4K and 5K displays with 1 billion colours and 500 nits of brightness for vibrant images and razorsharp
text."
"MQ2Y2B/A","27-inch iMac Pro with Retina 5K display: Space Grey","27-inch iMac Pro with Retina 5K display","Storable Product","TRUE","TRUE","TRUE",3326.4,4082.5,"TRUE","iMac Pro","https://www.albion.co.uk/wp-content/uploads/imacpro-27-retina-selection-hero.jpeg","Now everyone from video editors and 3D animators to musicians and software developers can turn big ideas into amazing work. iMac Pro is powered by an Intel Xeon W processor with up to 18 cores for incredible performance. Its AMD Radeon Pro Vega graphics chip lets you build and render amazingly lifelike special effects and VR worlds. And with up to 256GB of memory and 4TB of flash storage, saving and loading projects happens almost instantly. iMac Pro. The most powerful all-in-one Mac ever."